Date,Latitude,Longitude,Oceans,Regions,Concentration,is_hotspot,year,month,day,day_of_year,week_of_year,quarter,season,month_sin,month_cos,day_sin,day_cos,days_since_start,years_since_start,lat_rad,lon_rad,x,y,z,lat_bin,lon_bin,spatial_grid,distance_from_equator,distance_from_prime_meridian,northern_hemisphere,eastern_hemisphere,coastal_proxy,Oceans_encoded,Oceans_Pacific,Oceans_Atlantic,Oceans_Indian,Oceans_Arctic,Regions_encoded,Regions_South,Regions_Polar,Regions_North,Regions_Equatorial,is_pacific,is_atlantic,is_indian,is_arctic,is_southern,ocean_basin,water_body_type,distance_to_pacific_gyre,distance_to_atlantic_gyre,distance_to_great_barrier_reef,distance_to_mediterranean_center,distance_to_north_pole,distance_to_equator_center,nearest_neighbor_distance,distance_to_centroid,lat_month_interaction,lon_season_interaction,gyre_distance_season,lat_lon_product,coord_magnitude,spatial_Latitude_count,spatial_Latitude_mean,spatial_Latitude_std,spatial_Longitude_mean,spatial_Longitude_std,spatial_year_min,spatial_year_max,spatial_year_nunique,monthly_Latitude_count,monthly_Latitude_mean,monthly_Longitude_mean
2020-02-02,-52.193808841766455,178.78926134660594,Pacific,Equatorial,11.710073240551475,0,2020,2,2,33,5,1,winter,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,32,0.08761122518822724,-0.9109538134453526,3.1204612777069043,-3904.502867885516,82.5198007637942,-5033.655613682336,1,19,39,52.193808841766455,178.78926134660594,0,1,2993.854217901337,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Pacific_Basin,Temperate,10488.534100983108,16010.059835065713,4703.009051450647,17808.277947995568,15811.23014347063,14210.296564020779,263.5606518454215,14171.256717705792,-104.38761768353291,178.78926134660594,10488.534100983108,-9331.692529685375,186.25196281992794,1,-52.193808841766455,0.0,178.78926134660594,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-03,53.86626447039999,19.95541401694588,Pacific,North,3.992772297607998,0,2020,2,3,34,6,1,winter,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,33,0.09034907597535935,0.9401436707585195,0.34828767819433315,3531.2363153197884,1282.1538519762423,5145.492453131109,19,11,391,53.86626447039999,19.95541401694588,1,1,1359.3025096105555,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,9947.190619003104,5419.437956057371,14007.751866169903,2023.3390185007318,4017.8880716077583,6264.693702479792,150.98157567628078,6482.463177158803,107.73252894079998,19.95541401694588,9947.190619003104,1074.9236090531338,57.4438247036424,2,56.13150694527052,3.2035366300255026,19.729747461315753,0.3191407035461484,2020,2021,2,57,1.712658048158442,11.803529575422624
2020-02-04,55.87584396894712,96.83546946498379,Pacific,Polar,55.37858204147367,1,2020,2,4,35,6,1,winter,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,34,0.09308692676249145,0.9752174495887436,1.690097774878399,-425.3791895841274,3548.650595093365,5274.066030968162,19,15,395,55.87584396894712,96.83546946498379,1,1,3915.8258366035866,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Indian_Basin,Temperate,8571.925850615125,9627.917005429226,9459.211530102959,6289.390285369199,3794.4330266804013,10433.239278018851,731.0729668867476,10850.092307994584,111.75168793789425,96.83546946498379,8571.925850615125,5410.763582485178,111.79990199345406,1,55.87584396894712,0.0,96.83546946498379,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-05,37.007681773975335,160.11566275767407,Atlantic,Equatorial,8.478716554594849,0,2020,2,5,36,6,1,winter,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,35,0.09582477754962354,0.6459058954861655,2.7945454991342764,-4784.276256485828,1730.4047293200572,3834.8456519621145,16,18,338,37.007681773975335,160.11566275767407,1,1,1830.543756976174,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Pacific_Basin,Temperate,5300.141040063472,12274.901404281494,6269.378290685541,11135.711315418697,5892.476937867927,15419.6651484704,495.2075671878929,15693.906330970573,74.01536354795067,160.11566275767407,5300.141040063472,5925.509494365157,164.33683084023812,3,38.50800192828956,1.4461632470723886,155.01516237563283,5.524136573249826,2020,2021,2,57,1.712658048158442,11.803529575422624
2020-02-06,-23.446347699195517,125.87306064386813,Pacific,North,5.167661509775566,0,2020,2,6,37,6,1,winter,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,36,0.09856262833675565,-0.4092159649183588,2.1968993477979923,-3425.0999942977655,4736.2768297533385,-2534.958149753782,6,16,136,23.446347699195517,125.87306064386813,0,1,2720.457660533478,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Indian_Basin,Tropical,11830.894161804366,18435.902692547483,2276.4842639237954,13331.080299219922,12614.65831050515,13623.707703254933,757.6791136616278,14244.40884929836,-46.892695398391034,125.87306064386813,11830.894161804366,-2951.2635458180553,128.03811392037323,3,-21.156807264684122,2.1943324718582193,119.68066432973046,5.8911554003383735,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-07,-48.27934631923394,-90.95468337244884,Indian,Polar,9.196777802872854,0,2020,2,7,38,6,1,winter,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,37,0.10130047912388775,-0.8426335539812375,-1.5874586949581722,-70.64345636869137,-4239.30847454033,-4755.3037925839,1,4,24,48.27934631923394,90.95468337244884,0,0,8994.790023119045,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Atlantic_Basin,Temperate,10458.953141453465,10072.164715686187,10678.856032918762,14002.142898402046,15375.96177042475,10078.188302061692,355.5363973427332,9583.377672052307,-96.55869263846787,-90.95468337244884,10458.953141453465,4391.232657894726,102.97402443526693,3,-49.14541079029015,2.092357547138778,-100.75512031545213,8.501814236372521,2020,2021,2,57,1.712658048158442,11.803529575422624
2020-02-08,22.107963181458828,-17.804111288366332,Pacific,Equatorial,2.806837396803233,0,2020,2,8,39,6,1,winter,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,38,0.10403832991101986,0.38585674842613715,-0.31074036237348207,5619.891103921476,-1804.7944751113346,2397.7451663327056,13,8,268,22.107963181458828,17.804111288366332,1,0,3614.3073233110154,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Tropical,11215.703794236473,2379.28148858213,18364.395223637643,3519.920980458998,7549.250053787367,3124.8728737959505,556.0463030378758,2764.006459450372,44.215926362917656,-17.804111288366332,11215.703794236473,-393.6126368417984,28.38570793200819,2,22.034387995710823,0.10405102553894507,-25.329904846525814,10.643079317569214,2020,2021,2,57,1.712658048158442,11.803529575422624
2020-02-09,-7.181700751247844,-133.5026105454618,Pacific,Equatorial,3.5550771787852495,0,2020,2,9,40,6,1,winter,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,39,0.10677618069815195,-0.12534432400222514,-2.3300601140260113,-4351.310200367819,-4584.905816038528,-796.4792516011046,8,2,162,7.181700751247844,133.5026105454618,0,0,4854.647328691278,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Tropical,4739.709206917587,10741.846243255213,8655.487153270753,15487.07211527951,10806.112086228462,14797.542996376409,917.9005621691786,14081.723842349005,-14.363401502495687,-133.5026105454618,4739.709206917587,958.7757984478914,133.695638852334,1,-7.181700751247844,0.0,-133.5026105454618,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-10,-45.35541181862654,163.45836981314005,Atlantic,Equatorial,24.552069349776758,1,2020,2,10,41,7,1,winter,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,40,0.10951403148528405,-0.7916012698329824,2.852886743181802,-4291.659134970623,1274.6399353023598,-4532.835305253831,2,19,59,45.35541181862654,163.45836981314005,0,1,1646.7319664429406,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Pacific_Basin,Temperate,10586.371213314707,17353.59773109229,3401.9687389189244,17181.442669018877,15050.83508811622,14716.35882605292,733.5584492386806,14857.14812790361,-90.71082363725309,163.45836981314005,10586.371213314707,-7413.72167807632,169.63417121325074,1,-45.35541181862654,0.0,163.45836981314005,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-11,-0.5787707866475778,38.22286840231682,Indian,Polar,4.388460288319845,0,2020,2,11,42,7,1,winter,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,41,0.11225188227241616,-0.010101455841357866,0.6671149031769331,5004.865990040908,3941.6767776644465,-64.3552806897818,9,12,192,0.5787707866475778,38.22286840231682,0,1,6804.829880340668,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Indian_Basin,Tropical,16183.182604625064,8908.190402193955,11968.762284958853,4723.745278023041,10071.899773175577,4250.601749063623,527.4958207849252,4972.759775511581,-1.1575415732951555,38.22286840231682,16183.182604625064,-22.12227961313575,38.227250025659785,1,-0.5787707866475778,0.0,38.22286840231682,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-12,-55.87337746617379,-97.68859001875342,Pacific,North,2.7970329671393155,0,2020,2,12,43,7,1,winter,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,42,0.11498973305954825,-0.9751744009943394,-1.7049875374581163,-478.1990236595832,-3542.148661131973,-5273.912168041102,0,4,4,55.87337746617379,97.68859001875342,0,0,8106.513103078076,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,10870.008077087363,10993.869344218143,9831.14081106347,14613.794431078159,16220.379506745223,10486.192577550595,264.3155743961186,10065.955598628547,-111.74675493234759,-97.68859001875342,10870.008077087363,5458.191464256107,112.5384153492914,2,-57.00929174135485,1.6064253736542562,-97.04600988294959,0.9087455429653155,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-13,49.11844824945385,61.81224638610842,Atlantic,North,12.76848845132374,0,2020,2,13,44,7,1,winter,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,43,0.11772758384668036,0.8572786454234147,1.078827217491558,1969.6580816269027,3675.282844766283,4816.8853061338805,18,13,373,49.11844824945385,61.81224638610842,1,1,4258.675723622721,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Temperate,10416.13181172077,8318.610644230488,11169.791279571666,4027.1118147345724,4545.821148017711,8005.077012219631,434.7491465629961,8465.948925304332,98.2368964989077,61.81224638610842,10416.13181172077,3036.1216252985573,78.95173058097745,1,49.11844824945385,0.0,61.81224638610842,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-14,-28.94640220799797,42.5261665648425,Indian,South,24.662570351860662,1,2020,2,14,45,7,1,winter,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,44,0.12046543463381246,-0.505210025136121,0.7422216248080282,4108.666282760493,3768.3523834748526,-3083.5081791470034,5,12,112,28.94640220799797,42.5261665648425,0,1,9769.276489371403,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Indian_Basin,Temperate,19301.1084765009,10924.443101207036,10380.12587790026,7774.789152911308,13226.236468152514,5542.146747457983,411.59746649969185,6102.446464442868,-57.89280441599594,42.5261665648425,19301.1084765009,-1230.9795217502462,51.44287164892642,1,-28.94640220799797,0.0,42.5261665648425,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-15,19.502674122477835,-51.06142150817742,Atlantic,Equatorial,16.595763616465373,1,2020,2,15,46,7,1,winter,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,45,0.12320328542094455,0.3403858763807341,-0.8911899260663446,3774.35915950242,-4671.175330244577,2126.963791227919,13,7,267,19.502674122477835,51.06142150817742,1,0,3208.7192686230146,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Atlantic_Basin,Tropical,8687.00379010987,1613.6006998707699,18106.91042039436,6629.955110463957,7838.9449795886285,5967.887247297057,570.9005421320454,5324.901854858098,39.00534824495567,-51.06142150817742,8687.00379010987,-995.8342639044648,54.65915352768766,1,19.502674122477835,0.0,-51.06142150817742,0.0,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-16,-22.594670869270686,-139.11926680813355,Pacific,South,20.37095100425507,1,2020,2,16,47,7,1,winter,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,46,0.12594113620807665,-0.3943514000732227,-2.428089258762393,-4447.22488231042,-3849.690212857189,-2447.798421273828,6,2,122,22.594670869270686,139.11926680813355,0,0,6670.913813365216,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Tropical,6404.9094111273,12074.874195818684,7644.162221513724,17110.205992136223,12519.956167876788,14930.155579834138,260.8828720240426,14300.82002320905,-45.18934173854137,-139.11926680813355,6404.9094111273,3143.3540451040312,140.9421496534068,2,-20.9555479717133,2.3180698321219357,-138.88900495101012,0.3256394412411311,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-17,2.4081625413372976,61.76635041340786,Pacific,South,3.780857243901929,0,2020,2,17,48,8,1,winter,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,47,0.12867898699520877,0.04203036526952989,1.0780261816545278,3011.256215462694,5608.058088341317,267.69662423503394,10,13,213,2.4081625413372976,61.76635041340786,1,1,7877.964956060188,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Indian_Basin,Tropical,15277.054691429877,11001.857223752755,9586.932301880057,6078.403568212151,9739.767940878111,6871.125589217302,164.46753493871884,7593.716122400003,4.816325082674595,61.76635041340786,15277.054691429877,148.74341138068232,61.813277620729586,3,1.8191949515466543,1.3068743722280858,62.18799039099796,2.1098628098592744,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-18,5.605233521193558,7.310772325365589,Indian,North,2.553410357874816,0,2020,2,18,49,8,1,winter,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,48,0.13141683778234087,0.09782978028798295,0.1275970479413117,6288.991780135068,806.8402696527855,622.2798154047479,10,10,210,5.605233521193558,7.310772325365589,1,1,5146.596565549513,2,0,0,1,0,2,0,0,1,0,0,0,1,0,0,Atlantic_Basin,Tropical,14350.446254722196,5638.96389954312,15429.266293848268,3469.8224247659946,9384.269867795547,1023.3270480507165,616.7525962845249,1662.2017528221586,11.210467042387116,7.310772325365589,14350.446254722196,40.978586103953376,9.212276310469813,2,3.930054065198745,2.369061506076648,9.526494124586964,3.1335038189045834,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-19,-37.817465336936756,98.03462102483016,Pacific,Polar,33.2284347073974,1,2020,2,19,50,8,1,winter,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,49,0.13415468856947296,-0.6600392848883732,1.7110269178281439,-703.4538997874133,4983.48318600952,-3906.365183342987,3,15,75,37.817465336936756,98.03462102483016,0,1,4746.589922887191,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Indian_Basin,Temperate,14896.667258474536,16080.240339648077,5219.910198917958,11834.824568814218,14212.653682034112,10712.434553040455,406.84046590128776,11266.819611242168,-75.63493067387351,98.03462102483016,14896.667258474536,-3707.420882426246,105.07591352918367,3,-38.208343027451846,2.2749891418375863,102.645816406299,4.89817386636239,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-20,56.350155331747025,7.258860400317619,Indian,Polar,5.856056255746133,0,2020,2,20,51,8,1,winter,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,50,0.13689253935660506,0.9834957445492232,0.1266910139281761,3501.97902438019,446.05833415360894,5303.472058504059,19,10,390,56.350155331747025,7.258860400317619,1,1,713.8009572518339,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Atlantic_Basin,Temperate,9397.04673675739,4681.959382168253,14594.839288035744,2336.5317366326794,3741.6920094871853,6299.780242233553,437.37265672287515,6405.697894522218,112.70031066349405,7.258860400317619,9397.04673675739,409.03791108936525,56.81576418762065,4,55.25457101644015,1.0908651970405039,12.348749835722273,3.589579188656563,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-21,33.015938803333746,126.78534011467444,Atlantic,North,5.77902910912123,0,2020,2,21,52,8,1,winter,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,51,0.13963039014373715,0.5762368377551305,2.212821628261914,-3199.012085936685,4278.48955122865,3471.3815454453124,15,17,317,33.015938803333746,126.78534011467444,1,1,1221.4556318590967,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Temperate,8239.22038334545,12871.297077909147,6065.75450302049,9570.775102395823,6336.33850467235,13359.004671770597,503.0092621799917,13922.348156635013,66.03187760666749,126.78534011467444,8239.22038334545,4185.937030385947,131.01364311803238,4,32.73171696901397,1.8829622232120649,136.5710875173513,8.28218037520496,2020,2021,2,57,1.712658048158442,11.803529575422624
2020-02-22,52.7398729877027,18.686461958814796,Arctic,Polar,28.30006814195243,1,2020,2,22,53,8,1,winter,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,52,0.14236824093086928,0.920484430719031,0.32614028672998724,3653.894598393661,1235.8128959774076,5070.647074088824,18,10,370,52.7398729877027,18.686461958814796,1,1,1272.8518388442774,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,Atlantic_Basin,Temperate,10042.689757878305,5326.048660648526,14130.592765812562,1883.677212166821,4143.13708989934,6116.161504988461,150.98157567628078,6331.676039535465,105.4797459754054,18.686461958814796,10042.689757878305,985.5216302974305,55.952462531127665,2,50.395019923651176,3.3161230049537673,10.713099142609302,11.276037832399146,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-23,47.37928205131786,21.93766975273906,Indian,South,13.374669303157201,0,2020,2,23,54,8,1,winter,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,53,0.14510609171800137,0.8269244690265496,0.3828845674004669,4001.693889570887,1611.7275641407118,4688.1148954734535,18,11,371,47.37928205131786,21.93766975273906,1,1,1637.1074178138854,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Indian_Basin,Temperate,10679.52715650294,5551.339941014887,14086.195133693313,1388.8906682897039,4739.207605842139,5680.8512048863095,535.7803703368224,5961.543460751099,94.75856410263572,21.93766975273906,10679.52715650294,1039.3910427636883,52.211662699808485,3,49.28671407220734,3.0695799018071286,24.842079146473797,3.8778738051818094,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-24,11.747997457330218,135.5952969570042,Arctic,Equatorial,11.675447722921154,0,2020,2,24,55,9,1,winter,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283683,54,0.14784394250513347,0.20504123614633435,2.366584382119171,-4456.196566834556,4364.546699694044,1297.1835891352277,12,17,257,11.747997457330218,135.5952969570042,1,1,2695.1676216469077,3,0,0,0,1,3,0,0,0,1,0,0,0,1,0,Indian_Basin,Tropical,8757.318642446453,15349.01031497279,3536.7461682294324,11838.590269473378,8701.225682521988,14942.696910718494,488.57183940488375,15637.575548861541,23.495994914660436,135.5952969570042,8757.318642446453,1592.9732038768211,136.10326961949,2,13.878224119290516,3.0125954362730205,135.041800817722,0.7827617468940385,2020,2020,1,57,1.712658048158442,11.803529575422624
2020-02-25,50.62490820277402,-34.746168163537064,Pacific,North,65.34331948074131,1,2020,2,25,56,9,1,winter,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,55,0.15058179329226556,0.8835713316582918,-0.6064350369053533,3321.0270920927333,-2303.549493433893,4924.84312287067,18,8,368,50.62490820277402,34.746168163537064,1,0,2414.009278218655,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,8021.829607121643,2334.77484022616,16384.053029601135,4246.132517790123,4378.310444015309,6514.060445451716,196.3852274712946,6247.525451411045,101.24981640554805,-34.746168163537064,8021.829607121643,-1759.0215736772132,61.40177141246084,2,49.14539957858662,2.0923411619737915,-30.79452513081351,5.588467170534797,2020,2020,1,57,1.712658048158442,11.803529575422624
